nSeq,I1, I2, O1, O2,A3,A3_filtrado,A3_normalizado
10,0,0,0,0,357,357,0.2582317012786248
11,0,0,0,0,357,357,0.2582317012786248
12,0,0,0,0,357,357,0.2582317012786248
13,0,0,0,0,357,357,0.2582317012786248
14,0,0,0,0,357,357,0.2582317012786248
15,0,0,0,0,357,357,0.2582317012786248
0,0,0,0,0,357,357,0.2582317012786248
1,0,0,0,0,357,357,0.2582317012786248
2,0,0,0,0,357,357,0.2582317012786248
3,0,0,0,0,357,357,0.2582317012786248
4,0,0,0,0,357,357,0.2582317012786248
5,0,0,0,0,357,357,0.2582317012786248
6,0,0,0,0,357,357,0.2582317012786248
7,0,0,0,0,357,357,0.2582317012786248
8,0,0,0,0,358,357,0.2582317012786248
9,0,0,0,0,357,357,0.2582317012786248
10,0,0,0,0,357,357,0.2582317012786248
11,0,0,0,0,357,357,0.2582317012786248
12,0,0,0,0,357,357,0.2582317012786248
13,0,0,0,0,357,357,0.2582317012786248
14,0,0,0,0,358,357,0.2582317012786248
15,0,0,0,0,357,358,0.2748375400138962
0,0,0,0,0,358,357,0.2582317012786248
1,0,0,0,0,357,358,0.2748375400138962
2,0,0,0,0,358,357,0.2582317012786248
3,0,0,0,0,357,357,0.2582317012786248
4,0,0,0,0,357,357,0.2582317012786248
5,0,0,0,0,358,358,0.2748375400138962
6,0,0,0,0,358,358,0.2748375400138962
7,0,0,0,0,358,358,0.2748375400138962
8,0,0,0,0,358,358,0.2748375400138962
9,0,0,0,0,358,358,0.2748375400138962
10,0,0,0,0,358,358,0.2748375400138962
11,0,0,0,0,358,358,0.2748375400138962
12,0,0,0,0,358,358,0.2748375400138962
13,0,0,0,0,358,358,0.2748375400138962
14,0,0,0,0,358,358,0.2748375400138962
15,0,0,0,0,358,358,0.2748375400138962
0,0,0,0,0,358,358,0.2748375400138962
1,0,0,0,0,358,358,0.2748375400138962
2,0,0,0,0,358,358,0.2748375400138962
3,0,0,0,0,358,358,0.2748375400138962
4,0,0,0,0,358,358,0.2748375400138962
5,0,0,0,0,358,358,0.2748375400138962
6,0,0,0,0,358,358,0.2748375400138962
7,0,0,0,0,358,358,0.2748375400138962
8,0,0,0,0,358,358,0.2748375400138962
9,0,0,0,0,358,358,0.2748375400138962
10,0,0,0,0,358,358,0.2748375400138962
11,0,0,0,0,358,358,0.2748375400138962
12,0,0,0,0,358,358,0.2748375400138962
13,0,0,0,0,358,358,0.2748375400138962
14,0,0,0,0,358,358,0.2748375400138962
15,0,0,0,0,358,358,0.2748375400138962
0,0,0,0,0,358,358,0.2748375400138962
1,0,0,0,0,358,358,0.2748375400138962
2,0,0,0,0,358,358,0.2748375400138962
3,0,0,0,0,358,358,0.2748375400138962
4,0,0,0,0,358,358,0.2748375400138962
5,0,0,0,0,358,358,0.2748375400138962
6,0,0,0,0,358,358,0.2748375400138962
7,0,0,0,0,358,358,0.2748375400138962
8,0,0,0,0,358,358,0.2748375400138962
9,0,0,0,0,358,358,0.2748375400138962
10,0,0,0,0,359,358,0.2748375400138962
11,0,0,0,0,358,358,0.2748375400138962
12,0,0,0,0,358,358,0.2748375400138962
13,0,0,0,0,359,358,0.2748375400138962
14,0,0,0,0,358,359,0.29144337874916765
15,0,0,0,0,359,359,0.29144337874916765
0,0,0,0,0,359,359,0.29144337874916765
1,0,0,0,0,358,359,0.29144337874916765
2,0,0,0,0,359,359,0.29144337874916765
3,0,0,0,0,359,359,0.29144337874916765
4,0,0,0,0,359,359,0.29144337874916765
5,0,0,0,0,359,359,0.29144337874916765
6,0,0,0,0,359,359,0.29144337874916765
7,0,0,0,0,359,359,0.29144337874916765
8,0,0,0,0,359,359,0.29144337874916765
9,0,0,0,0,359,359,0.29144337874916765
10,0,0,0,0,359,359,0.29144337874916765
11,0,0,0,0,359,359,0.29144337874916765
12,0,0,0,0,359,359,0.29144337874916765
13,0,0,0,0,359,359,0.29144337874916765
14,0,0,0,0,359,359,0.29144337874916765
15,0,0,0,0,359,359,0.29144337874916765
0,0,0,0,0,359,359,0.29144337874916765
1,0,0,0,0,359,359,0.29144337874916765
2,0,0,0,0,359,359,0.29144337874916765
3,0,0,0,0,359,359,0.29144337874916765
4,0,0,0,0,359,359,0.29144337874916765
5,0,0,0,0,359,359,0.29144337874916765
6,0,0,0,0,359,359,0.29144337874916765
7,0,0,0,0,359,359,0.29144337874916765
8,0,0,0,0,359,359,0.29144337874916765
9,0,0,0,0,359,359,0.29144337874916765
10,0,0,0,0,359,359,0.29144337874916765
11,0,0,0,0,359,359,0.29144337874916765
12,0,0,0,0,359,359,0.29144337874916765
13,0,0,0,0,359,359,0.29144337874916765
14,0,0,0,0,359,359,0.29144337874916765
15,0,0,0,0,359,359,0.29144337874916765
0,0,0,0,0,359,359,0.29144337874916765
1,0,0,0,0,359,359,0.29144337874916765
2,0,0,0,0,359,359,0.29144337874916765
3,0,0,0,0,359,359,0.29144337874916765
4,0,0,0,0,359,359,0.29144337874916765
5,0,0,0,0,359,359,0.29144337874916765
6,0,0,0,0,359,359,0.29144337874916765
7,0,0,0,0,359,359,0.29144337874916765
8,0,0,0,0,359,359,0.29144337874916765
9,0,0,0,0,359,359,0.29144337874916765
10,0,0,0,0,359,359,0.29144337874916765
11,0,0,0,0,359,359,0.29144337874916765
12,0,0,0,0,360,359,0.29144337874916765
13,0,0,0,0,359,359,0.29144337874916765
14,0,0,0,0,359,359,0.29144337874916765
15,0,0,0,0,359,359,0.29144337874916765
0,0,0,0,0,359,359,0.29144337874916765
1,0,0,0,0,359,359,0.29144337874916765
2,0,0,0,0,359,359,0.29144337874916765
3,0,0,0,0,359,359,0.29144337874916765
4,0,0,0,0,360,359,0.29144337874916765
5,0,0,0,0,359,360,0.30804921748443903
6,0,0,0,0,360,360,0.30804921748443903
7,0,0,0,0,360,360,0.30804921748443903
8,0,0,0,0,360,360,0.30804921748443903
9,0,0,0,0,360,360,0.30804921748443903
10,0,0,0,0,360,360,0.30804921748443903
11,0,0,0,0,360,360,0.30804921748443903
12,0,0,0,0,360,360,0.30804921748443903
13,0,0,0,0,360,360,0.30804921748443903
14,0,0,0,0,360,360,0.30804921748443903
15,0,0,0,0,360,360,0.30804921748443903
0,0,0,0,0,360,360,0.30804921748443903
1,0,0,0,0,360,360,0.30804921748443903
2,0,0,0,0,360,360,0.30804921748443903
3,0,0,0,0,360,360,0.30804921748443903
4,0,0,0,0,360,360,0.30804921748443903
5,0,0,0,0,360,360,0.30804921748443903
6,0,0,0,0,360,360,0.30804921748443903
7,0,0,0,0,360,360,0.30804921748443903
8,0,0,0,0,360,360,0.30804921748443903
9,0,0,0,0,360,360,0.30804921748443903
10,0,0,0,0,360,360,0.30804921748443903
11,0,0,0,0,360,360,0.30804921748443903
12,0,0,0,0,360,360,0.30804921748443903
13,0,0,0,0,360,360,0.30804921748443903
14,0,0,0,0,360,360,0.30804921748443903
15,0,0,0,0,360,360,0.30804921748443903
0,0,0,0,0,360,360,0.30804921748443903
1,0,0,0,0,360,360,0.30804921748443903
2,0,0,0,0,361,360,0.30804921748443903
3,0,0,0,0,360,361,0.3246550562197104
4,0,0,0,0,361,360,0.30804921748443903
5,0,0,0,0,360,360,0.30804921748443903
6,0,0,0,0,360,360,0.30804921748443903
7,0,0,0,0,361,361,0.3246550562197104
8,0,0,0,0,361,361,0.3246550562197104
9,0,0,0,0,361,361,0.3246550562197104
10,0,0,0,0,361,361,0.3246550562197104
11,0,0,0,0,361,361,0.3246550562197104
12,0,0,0,0,361,361,0.3246550562197104
13,0,0,0,0,361,361,0.3246550562197104
14,0,0,0,0,361,361,0.3246550562197104
15,0,0,0,0,361,361,0.3246550562197104
0,0,0,0,0,361,361,0.3246550562197104
1,0,0,0,0,361,361,0.3246550562197104
2,0,0,0,0,361,361,0.3246550562197104
3,0,0,0,0,361,361,0.3246550562197104
4,0,0,0,0,361,361,0.3246550562197104
5,0,0,0,0,361,361,0.3246550562197104
6,0,0,0,0,361,361,0.3246550562197104
7,0,0,0,0,361,361,0.3246550562197104
8,0,0,0,0,361,361,0.3246550562197104
9,0,0,0,0,361,361,0.3246550562197104
10,0,0,0,0,361,361,0.3246550562197104
11,0,0,0,0,361,361,0.3246550562197104
12,0,0,0,0,361,361,0.3246550562197104
13,0,0,0,0,361,361,0.3246550562197104
14,0,0,0,0,361,361,0.3246550562197104
15,0,0,0,0,361,361,0.3246550562197104
0,0,0,0,0,361,361,0.3246550562197104
1,0,0,0,0,361,361,0.3246550562197104
2,0,0,0,0,361,361,0.3246550562197104
3,0,0,0,0,361,361,0.3246550562197104
4,0,0,0,0,361,361,0.3246550562197104
5,0,0,0,0,361,361,0.3246550562197104
6,0,0,0,0,362,362,0.3412608949549818
7,0,0,0,0,362,362,0.3412608949549818
8,0,0,0,0,361,361,0.3246550562197104
9,0,0,0,0,361,361,0.3246550562197104
10,0,0,0,0,362,361,0.3246550562197104
11,0,0,0,0,361,362,0.3412608949549818
12,0,0,0,0,362,362,0.3412608949549818
13,0,0,0,0,362,362,0.3412608949549818
14,0,0,0,0,361,362,0.3412608949549818
15,0,0,0,0,362,362,0.3412608949549818
0,0,0,0,0,362,362,0.3412608949549818
1,0,0,0,0,362,362,0.3412608949549818
2,0,0,0,0,362,362,0.3412608949549818
3,0,0,0,0,362,362,0.3412608949549818
4,0,0,0,0,362,362,0.3412608949549818
5,0,0,0,0,362,362,0.3412608949549818
6,0,0,0,0,362,362,0.3412608949549818
7,0,0,0,0,362,362,0.3412608949549818
8,0,0,0,0,362,362,0.3412608949549818
9,0,0,0,0,362,362,0.3412608949549818
10,0,0,0,0,362,362,0.3412608949549818
11,0,0,0,0,362,362,0.3412608949549818
12,0,0,0,0,362,362,0.3412608949549818
13,0,0,0,0,362,362,0.3412608949549818
14,0,0,0,0,362,362,0.3412608949549818
15,0,0,0,0,362,362,0.3412608949549818
0,0,0,0,0,362,362,0.3412608949549818
1,0,0,0,0,362,362,0.3412608949549818
2,0,0,0,0,362,362,0.3412608949549818
3,0,0,0,0,362,362,0.3412608949549818
4,0,0,0,0,362,362,0.3412608949549818
5,0,0,0,0,362,362,0.3412608949549818
6,0,0,0,0,362,362,0.3412608949549818
7,0,0,0,0,362,362,0.3412608949549818
8,0,0,0,0,363,362,0.3412608949549818
9,0,0,0,0,362,363,0.35786673369025324
10,0,0,0,0,363,363,0.35786673369025324
11,0,0,0,0,363,363,0.35786673369025324
12,0,0,0,0,362,363,0.35786673369025324
13,0,0,0,0,363,363,0.35786673369025324
14,0,0,0,0,363,363,0.35786673369025324
15,0,0,0,0,363,363,0.35786673369025324
0,0,0,0,0,363,363,0.35786673369025324
1,0,0,0,0,363,363,0.35786673369025324
2,0,0,0,0,363,363,0.35786673369025324
3,0,0,0,0,363,363,0.35786673369025324
4,0,0,0,0,363,363,0.35786673369025324
5,0,0,0,0,363,363,0.35786673369025324
6,0,0,0,0,363,363,0.35786673369025324
7,0,0,0,0,363,363,0.35786673369025324
8,0,0,0,0,363,363,0.35786673369025324
9,0,0,0,0,363,363,0.35786673369025324
10,0,0,0,0,363,363,0.35786673369025324
11,0,0,0,0,363,363,0.35786673369025324
12,0,0,0,0,363,363,0.35786673369025324
13,0,0,0,0,363,363,0.35786673369025324
14,0,0,0,0,363,363,0.35786673369025324
15,0,0,0,0,363,363,0.35786673369025324
0,0,0,0,0,363,363,0.35786673369025324
1,0,0,0,0,363,363,0.35786673369025324
2,0,0,0,0,363,363,0.35786673369025324
3,0,0,0,0,363,363,0.35786673369025324
4,0,0,0,0,363,363,0.35786673369025324
5,0,0,0,0,363,363,0.35786673369025324
6,0,0,0,0,363,363,0.35786673369025324
7,0,0,0,0,363,363,0.35786673369025324
8,0,0,0,0,363,363,0.35786673369025324
9,0,0,0,0,363,363,0.35786673369025324
10,0,0,0,0,363,363,0.35786673369025324
11,0,0,0,0,363,363,0.35786673369025324
12,0,0,0,0,363,363,0.35786673369025324
13,0,0,0,0,363,363,0.35786673369025324
14,0,0,0,0,363,363,0.35786673369025324
15,0,0,0,0,363,363,0.35786673369025324
0,0,0,0,0,364,363,0.35786673369025324
1,0,0,0,0,363,364,0.3744725724255246
2,0,0,0,0,364,364,0.3744725724255246
3,0,0,0,0,364,364,0.3744725724255246
4,0,0,0,0,363,364,0.3744725724255246
5,0,0,0,0,364,364,0.3744725724255246
6,0,0,0,0,364,364,0.3744725724255246
7,0,0,0,0,364,364,0.3744725724255246
8,0,0,0,0,364,364,0.3744725724255246
9,0,0,0,0,364,364,0.3744725724255246
10,0,0,0,0,364,364,0.3744725724255246
11,0,0,0,0,364,364,0.3744725724255246
12,0,0,0,0,364,364,0.3744725724255246
13,0,0,0,0,364,364,0.3744725724255246
14,0,0,0,0,364,364,0.3744725724255246
15,0,0,0,0,364,364,0.3744725724255246
0,0,0,0,0,364,364,0.3744725724255246
1,0,0,0,0,364,364,0.3744725724255246
2,0,0,0,0,364,364,0.3744725724255246
3,0,0,0,0,364,364,0.3744725724255246
4,0,0,0,0,364,364,0.3744725724255246
5,0,0,0,0,364,364,0.3744725724255246
6,0,0,0,0,364,364,0.3744725724255246
7,0,0,0,0,364,364,0.3744725724255246
8,0,0,0,0,364,364,0.3744725724255246
9,0,0,0,0,364,364,0.3744725724255246
10,0,0,0,0,364,364,0.3744725724255246
11,0,0,0,0,364,364,0.3744725724255246
12,0,0,0,0,364,364,0.3744725724255246
13,0,0,0,0,364,364,0.3744725724255246
14,0,0,0,0,364,364,0.3744725724255246
15,0,0,0,0,364,364,0.3744725724255246
0,0,0,0,0,364,364,0.3744725724255246
1,0,0,0,0,364,364,0.3744725724255246
2,0,0,0,0,364,364,0.3744725724255246
3,0,0,0,0,364,364,0.3744725724255246
4,0,0,0,0,364,364,0.3744725724255246
5,0,0,0,0,365,364,0.3744725724255246
6,0,0,0,0,364,364,0.3744725724255246
7,0,0,0,0,364,364,0.3744725724255246
8,0,0,0,0,365,364,0.3744725724255246
9,0,0,0,0,364,365,0.391078411160796
10,0,0,0,0,365,365,0.391078411160796
11,0,0,0,0,365,365,0.391078411160796
12,0,0,0,0,365,365,0.391078411160796
13,0,0,0,0,365,365,0.391078411160796
14,0,0,0,0,365,365,0.391078411160796
15,0,0,0,0,365,365,0.391078411160796
0,0,0,0,0,365,365,0.391078411160796
1,0,0,0,0,365,365,0.391078411160796
2,0,0,0,0,365,365,0.391078411160796
3,0,0,0,0,365,365,0.391078411160796
4,0,0,0,0,365,365,0.391078411160796
5,0,0,0,0,365,365,0.391078411160796
6,0,0,0,0,365,365,0.391078411160796
7,0,0,0,0,365,365,0.391078411160796
8,0,0,0,0,365,365,0.391078411160796
9,0,0,0,0,365,365,0.391078411160796
10,0,0,0,0,365,365,0.391078411160796
11,0,0,0,0,365,365,0.391078411160796
12,0,0,0,0,365,365,0.391078411160796
13,0,0,0,0,365,365,0.391078411160796
14,0,0,0,0,366,365,0.391078411160796
15,0,0,0,0,365,365,0.391078411160796
0,0,0,0,0,365,365,0.391078411160796
1,0,0,0,0,366,366,0.4076842498960674
2,0,0,0,0,366,366,0.4076842498960674
3,0,0,0,0,366,366,0.4076842498960674
4,0,0,0,0,366,366,0.4076842498960674
5,0,0,0,0,365,366,0.4076842498960674
6,0,0,0,0,366,366,0.4076842498960674
7,0,0,0,0,366,366,0.4076842498960674
8,0,0,0,0,366,366,0.4076842498960674
9,0,0,0,0,366,366,0.4076842498960674
10,0,0,0,0,366,366,0.4076842498960674
11,0,0,0,0,366,366,0.4076842498960674
12,0,0,0,0,366,366,0.4076842498960674
13,0,0,0,0,366,366,0.4076842498960674
14,0,0,0,0,366,366,0.4076842498960674
15,0,0,0,0,366,366,0.4076842498960674
0,0,0,0,0,366,366,0.4076842498960674
1,0,0,0,0,366,366,0.4076842498960674
2,0,0,0,0,366,366,0.4076842498960674
3,0,0,0,0,366,366,0.4076842498960674
4,0,0,0,0,366,366,0.4076842498960674
5,0,0,0,0,366,366,0.4076842498960674
6,0,0,0,0,366,366,0.4076842498960674
7,0,0,0,0,366,366,0.4076842498960674
8,0,0,0,0,366,366,0.4076842498960674
9,0,0,0,0,366,366,0.4076842498960674
10,0,0,0,0,366,366,0.4076842498960674
11,0,0,0,0,366,366,0.4076842498960674
12,0,0,0,0,367,366,0.4076842498960674
13,0,0,0,0,366,366,0.4076842498960674
14,0,0,0,0,366,366,0.4076842498960674
15,0,0,0,0,367,366,0.4076842498960674
0,0,0,0,0,366,367,0.42429008863133877
1,0,0,0,0,367,367,0.42429008863133877
2,0,0,0,0,367,367,0.42429008863133877
3,0,0,0,0,366,367,0.42429008863133877
4,0,0,0,0,367,367,0.42429008863133877
5,0,0,0,0,367,367,0.42429008863133877
6,0,0,0,0,367,367,0.42429008863133877
7,0,0,0,0,367,367,0.42429008863133877
8,0,0,0,0,367,367,0.42429008863133877
9,0,0,0,0,367,367,0.42429008863133877
10,0,0,0,0,367,367,0.42429008863133877
11,0,0,0,0,367,367,0.42429008863133877
12,0,0,0,0,367,367,0.42429008863133877
13,0,0,0,0,367,367,0.42429008863133877
14,0,0,0,0,367,367,0.42429008863133877
15,0,0,0,0,367,367,0.42429008863133877
0,0,0,0,0,367,367,0.42429008863133877
1,0,0,0,0,367,367,0.42429008863133877
2,0,0,0,0,367,367,0.42429008863133877
3,0,0,0,0,367,367,0.42429008863133877
4,0,0,0,0,367,367,0.42429008863133877
5,0,0,0,0,367,367,0.42429008863133877
6,0,0,0,0,367,367,0.42429008863133877
7,0,0,0,0,367,367,0.42429008863133877
8,0,0,0,0,367,367,0.42429008863133877
9,0,0,0,0,367,367,0.42429008863133877
10,0,0,0,0,368,368,0.4408959273666102
11,0,0,0,0,368,368,0.4408959273666102
12,0,0,0,0,367,368,0.4408959273666102
13,0,0,0,0,368,368,0.4408959273666102
14,0,0,0,0,368,368,0.4408959273666102
15,0,0,0,0,368,368,0.4408959273666102
0,0,0,0,0,368,368,0.4408959273666102
1,0,0,0,0,367,368,0.4408959273666102
2,0,0,0,0,368,368,0.4408959273666102
3,0,0,0,0,368,368,0.4408959273666102
4,0,0,0,0,368,368,0.4408959273666102
5,0,0,0,0,368,368,0.4408959273666102
6,0,0,0,0,368,368,0.4408959273666102
7,0,0,0,0,368,368,0.4408959273666102
8,0,0,0,0,368,368,0.4408959273666102
9,0,0,0,0,368,368,0.4408959273666102
10,0,0,0,0,368,368,0.4408959273666102
11,0,0,0,0,368,368,0.4408959273666102
12,0,0,0,0,368,368,0.4408959273666102
13,0,0,0,0,368,368,0.4408959273666102
14,0,0,0,0,368,368,0.4408959273666102
15,0,0,0,0,368,368,0.4408959273666102
0,0,0,0,0,368,368,0.4408959273666102
1,0,0,0,0,368,368,0.4408959273666102
2,0,0,0,0,368,368,0.4408959273666102
3,0,0,0,0,368,368,0.4408959273666102
4,0,0,0,0,368,368,0.4408959273666102
5,0,0,0,0,368,368,0.4408959273666102
6,0,0,0,0,368,368,0.4408959273666102
7,0,0,0,0,368,368,0.4408959273666102
8,0,0,0,0,369,368,0.4408959273666102
9,0,0,0,0,368,368,0.4408959273666102
10,0,0,0,0,368,368,0.4408959273666102
11,0,0,0,0,368,368,0.4408959273666102
12,0,0,0,0,368,368,0.4408959273666102
13,0,0,0,0,368,368,0.4408959273666102
14,0,0,0,0,368,368,0.4408959273666102
15,0,0,0,0,368,368,0.4408959273666102
0,0,0,0,0,369,368,0.4408959273666102
1,0,0,0,0,368,369,0.4575017661018816
2,0,0,0,0,369,368,0.4408959273666102
3,0,0,0,0,368,369,0.4575017661018816
4,0,0,0,0,369,369,0.4575017661018816
5,0,0,0,0,369,369,0.4575017661018816
6,0,0,0,0,369,369,0.4575017661018816
7,0,0,0,0,369,369,0.4575017661018816
8,0,0,0,0,369,369,0.4575017661018816
9,0,0,0,0,369,369,0.4575017661018816
10,0,0,0,0,369,369,0.4575017661018816
11,0,0,0,0,369,369,0.4575017661018816
12,0,0,0,0,369,369,0.4575017661018816
13,0,0,0,0,369,369,0.4575017661018816
14,0,0,0,0,369,369,0.4575017661018816
15,0,0,0,0,369,369,0.4575017661018816
0,0,0,0,0,369,369,0.4575017661018816
1,0,0,0,0,369,369,0.4575017661018816
2,0,0,0,0,369,369,0.4575017661018816
3,0,0,0,0,369,369,0.4575017661018816
4,0,0,0,0,369,369,0.4575017661018816
5,0,0,0,0,369,369,0.4575017661018816
6,0,0,0,0,369,369,0.4575017661018816
7,0,0,0,0,369,369,0.4575017661018816
8,0,0,0,0,369,369,0.4575017661018816
9,0,0,0,0,369,369,0.4575017661018816
10,0,0,0,0,369,369,0.4575017661018816
11,0,0,0,0,369,369,0.4575017661018816
12,0,0,0,0,369,369,0.4575017661018816
13,0,0,0,0,369,369,0.4575017661018816
14,0,0,0,0,370,369,0.4575017661018816
15,0,0,0,0,369,369,0.4575017661018816
0,0,0,0,0,369,369,0.4575017661018816
1,0,0,0,0,369,369,0.4575017661018816
2,0,0,0,0,369,369,0.4575017661018816
3,0,0,0,0,369,369,0.4575017661018816
4,0,0,0,0,370,370,0.474107604837153
5,0,0,0,0,370,370,0.474107604837153
6,0,0,0,0,370,370,0.474107604837153
7,0,0,0,0,370,370,0.474107604837153
8,0,0,0,0,370,370,0.474107604837153
9,0,0,0,0,370,370,0.474107604837153
10,0,0,0,0,370,370,0.474107604837153
11,0,0,0,0,370,370,0.474107604837153
12,0,0,0,0,370,370,0.474107604837153
13,0,0,0,0,370,370,0.474107604837153
14,0,0,0,0,370,370,0.474107604837153
15,0,0,0,0,370,370,0.474107604837153
0,0,0,0,0,370,370,0.474107604837153
1,0,0,0,0,370,370,0.474107604837153
2,0,0,0,0,370,370,0.474107604837153
3,0,0,0,0,370,370,0.474107604837153
4,0,0,0,0,370,370,0.474107604837153
5,0,0,0,0,370,370,0.474107604837153
6,0,0,0,0,370,370,0.474107604837153
7,0,0,0,0,370,370,0.474107604837153
8,0,0,0,0,370,370,0.474107604837153
9,0,0,0,0,370,370,0.474107604837153
10,0,0,0,0,370,370,0.474107604837153
11,0,0,0,0,370,370,0.474107604837153
12,0,0,0,0,371,370,0.474107604837153
13,0,0,0,0,370,371,0.49071344357242436
14,0,0,0,0,371,371,0.49071344357242436
15,0,0,0,0,371,371,0.49071344357242436
0,0,0,0,0,370,371,0.49071344357242436
1,0,0,0,0,371,371,0.49071344357242436
2,0,0,0,0,371,371,0.49071344357242436
3,0,0,0,0,371,371,0.49071344357242436
4,0,0,0,0,371,371,0.49071344357242436
5,0,0,0,0,370,371,0.49071344357242436
6,0,0,0,0,371,371,0.49071344357242436
7,0,0,0,0,371,371,0.49071344357242436
8,0,0,0,0,371,371,0.49071344357242436
9,0,0,0,0,371,371,0.49071344357242436
10,0,0,0,0,371,371,0.49071344357242436
11,0,0,0,0,371,371,0.49071344357242436
12,0,0,0,0,371,371,0.49071344357242436
13,0,0,0,0,371,371,0.49071344357242436
14,0,0,0,0,371,371,0.49071344357242436
15,0,0,0,0,371,371,0.49071344357242436
0,0,0,0,0,371,371,0.49071344357242436
1,0,0,0,0,371,371,0.49071344357242436
2,0,0,0,0,371,371,0.49071344357242436
3,0,0,0,0,371,371,0.49071344357242436
4,0,0,0,0,371,371,0.49071344357242436
5,0,0,0,0,371,371,0.49071344357242436
6,0,0,0,0,371,371,0.49071344357242436
7,0,0,0,0,371,371,0.49071344357242436
8,0,0,0,0,371,371,0.49071344357242436
9,0,0,0,0,371,371,0.49071344357242436
10,0,0,0,0,371,371,0.49071344357242436
11,0,0,0,0,371,371,0.49071344357242436
12,0,0,0,0,371,371,0.49071344357242436
13,0,0,0,0,371,371,0.49071344357242436
14,0,0,0,0,371,371,0.49071344357242436
15,0,0,0,0,371,371,0.49071344357242436
0,0,0,0,0,371,371,0.49071344357242436
1,0,0,0,0,371,371,0.49071344357242436
2,0,0,0,0,371,371,0.49071344357242436
3,0,0,0,0,371,371,0.49071344357242436
4,0,0,0,0,372,371,0.49071344357242436
5,0,0,0,0,371,372,0.5073192823076957
6,0,0,0,0,372,372,0.5073192823076957
7,0,0,0,0,372,372,0.5073192823076957
8,0,0,0,0,372,372,0.5073192823076957
9,0,0,0,0,372,372,0.5073192823076957
10,0,0,0,0,372,372,0.5073192823076957
11,0,0,0,0,372,372,0.5073192823076957
12,0,0,0,0,372,372,0.5073192823076957
13,0,0,0,0,372,372,0.5073192823076957
14,0,0,0,0,372,372,0.5073192823076957
15,0,0,0,0,372,372,0.5073192823076957
0,0,0,0,0,372,372,0.5073192823076957
1,0,0,0,0,372,372,0.5073192823076957
2,0,0,0,0,372,372,0.5073192823076957
3,0,0,0,0,372,372,0.5073192823076957
4,0,0,0,0,372,372,0.5073192823076957
5,0,0,0,0,372,372,0.5073192823076957
6,0,0,0,0,372,372,0.5073192823076957
7,0,0,0,0,372,372,0.5073192823076957
8,0,0,0,0,372,372,0.5073192823076957
9,0,0,0,0,372,372,0.5073192823076957
10,0,0,0,0,373,372,0.5073192823076957
11,0,0,0,0,372,372,0.5073192823076957
12,0,0,0,0,372,372,0.5073192823076957
13,0,0,0,0,372,372,0.5073192823076957
14,0,0,0,0,372,372,0.5073192823076957
15,0,0,0,0,373,373,0.5239251210429672
0,0,0,0,0,373,373,0.5239251210429672
1,0,0,0,0,372,373,0.5239251210429672
2,0,0,0,0,373,373,0.5239251210429672
3,0,0,0,0,373,373,0.5239251210429672
4,0,0,0,0,373,373,0.5239251210429672
5,0,0,0,0,373,373,0.5239251210429672
6,0,0,0,0,372,373,0.5239251210429672
7,0,0,0,0,373,373,0.5239251210429672
8,0,0,0,0,373,373,0.5239251210429672
9,0,0,0,0,373,373,0.5239251210429672
10,0,0,0,0,373,373,0.5239251210429672
11,0,0,0,0,373,373,0.5239251210429672
12,0,0,0,0,373,373,0.5239251210429672
13,0,0,0,0,373,373,0.5239251210429672
14,0,0,0,0,373,373,0.5239251210429672
15,0,0,0,0,373,373,0.5239251210429672
0,0,0,0,0,373,373,0.5239251210429672
1,0,0,0,0,373,373,0.5239251210429672
2,0,0,0,0,373,373,0.5239251210429672
3,0,0,0,0,373,373,0.5239251210429672
4,0,0,0,0,373,373,0.5239251210429672
5,0,0,0,0,373,373,0.5239251210429672
6,0,0,0,0,374,373,0.5239251210429672
7,0,0,0,0,373,373,0.5239251210429672
8,0,0,0,0,373,373,0.5239251210429672
9,0,0,0,0,373,373,0.5239251210429672
10,0,0,0,0,373,373,0.5239251210429672
11,0,0,0,0,373,373,0.5239251210429672
